HOG	OG	Gene Tree Parent Clade	BG2_protein	CBS138_protein	sacCer_protein
N1.HOG0000038	OG0000013	n8	QNG16198.1	XP_002999586.1, XP_446981.1	
N1.HOG0000039	OG0000014	n1	QNG12434.1	XP_445098.1	
N1.HOG0000040	OG0000014	n4	QNG12435.1	XP_445099.1	
N1.HOG0000041	OG0000014	n6	QNG12437.1	XP_445101.1	
N1.HOG0000042	OG0000014	n7	QNG12433.1	XP_445097.1	
N1.HOG0000043	OG0000014	n8	QNG12436.1	XP_445100.1	
N1.HOG0000044	OG0000015	n1	QNG16316.1	XP_449074.1	
N1.HOG0000045	OG0000015	n7	QNG13829.1	XP_446491.1	
N1.HOG0000046	OG0000015	n8	QNG17053.1	XP_449691.1	
N1.HOG0000047	OG0000016	n1	QNG15303.1	XP_448141.1	
N1.HOG0000048	OG0000016	n5	QNG16474.1	XP_448915.1	
N1.HOG0000049	OG0000016	n7	QNG14072.1	XP_446739.1	
N1.HOG0000050	OG0000017	n0	QNG15054.1	XP_447893.1	
N1.HOG0000051	OG0000018	n3	QNG16542.1	XP_449187.1	
N1.HOG0000052	OG0000018	n5	QNG15861.1	XP_448689.1	
N1.HOG0000053	OG0000018	n6	QNG16033.1	XP_447339.1	
N1.HOG0000054	OG0000018	n7	QNG16058.1	XP_447364.1	
N1.HOG0000055	OG0000019	n0		XP_444803.1, XP_444860.1, XP_444861.1, XP_444843.1, XP_444844.1, XP_444865.1, XP_444845.2, XP_447265.1, XP_445530.1, XP_445531.1	
N1.HOG0000056	OG0000021	n1	QNG12521.1	XP_445184.1	
N1.HOG0000057	OG0000021	n4	QNG12792.1	XP_445447.1	
N1.HOG0000058	OG0000021	n6	QNG14288.1	XP_446953.1	
N1.HOG0000059	OG0000022	n5	QNG12529.1	XP_445191.1	
N1.HOG0000060	OG0000022	n6	QNG14616.1	XP_448803.1	
N1.HOG0000061	OG0000022	n7	QNG14994.1	XP_447832.1	
N1.HOG0000062	OG0000023	n1	QNG15385.1	XP_448224.1	
N1.HOG0000063	OG0000023	n4	QNG13141.1	XP_445790.1	
N1.HOG0000064	OG0000023	n6	QNG15386.1	XP_448225.1	
N1.HOG0000065	OG0000024	n3	QNG15568.1	XP_448401.1	
N1.HOG0000066	OG0000024	n4	QNG13744.1	XP_446406.1	
N1.HOG0000067	OG0000024	n6	QNG17312.1	XP_449945.1	
N1.HOG0000068	OG0000025	n1	QNG13910.1	XP_446574.1	
N1.HOG0000069	OG0000025	n5	QNG16084.1	XP_447392.1	
N1.HOG0000070	OG0000025	n6	QNG16013.1	XP_447319.1	
N1.HOG0000071	OG0000027	n1	QNG14100.1	XP_446765.1	
N1.HOG0000072	OG0000027	n5	QNG12479.1	XP_445142.1	
N1.HOG0000073	OG0000027	n6	QNG12480.1	XP_445143.1	
N1.HOG0000074	OG0000028	n1	QNG13208.1	XP_445860.1	
N1.HOG0000075	OG0000028	n4	QNG12656.1	XP_445319.1	
N1.HOG0000076	OG0000029	n1	QNG14571.1, QNG12687.1		
N1.HOG0000077	OG0000029	n3	QNG16999.1	XP_445354.1, XP_449637.1, XP_447226.1	
N1.HOG0000078	OG0000030	n3	QNG17000.1, QNG14570.1	XP_445355.1	
N1.HOG0000079	OG0000030	n5	QNG12688.1	XP_447225.1, XP_449638.1	
N1.HOG0000080	OG0000031	n3	QNG13714.1	XP_446377.1	
N1.HOG0000081	OG0000031	n4	QNG17313.1	XP_449946.1	
N1.HOG0000082	OG0000031	n5	QNG13745.1	XP_446407.1	
N1.HOG0000083	OG0000032	n1	QNG16519.1	XP_449164.1	
N1.HOG0000084	OG0000032	n5	QNG13774.1	XP_446436.1	
N1.HOG0000085	OG0000032	n6	QNG13828.1	XP_446490.1	
N1.HOG0000086	OG0000033	n2	QNG12157.1	XP_444824.1	
N1.HOG0000087	OG0000033	n3	QNG14608.1	XP_445420.1	
N1.HOG0000088	OG0000034	n1	QNG12407.1	XP_445072.1	
N1.HOG0000089	OG0000034	n3	QNG16835.1	XP_449477.1	
N1.HOG0000090	OG0000035	n1	QNG13430.1	XP_446088.1	
N1.HOG0000091	OG0000035	n3	QNG16780.1	XP_449421.1	
N1.HOG0000092	OG0000036	n1	QNG14086.1	XP_446753.1	
N1.HOG0000093	OG0000036	n3	QNG17073.1	XP_449711.1	
N1.HOG0000094	OG0000037	n1	QNG14893.1	XP_447731.1	
N1.HOG0000095	OG0000037	n3	QNG14105.1	XP_446770.1	
N1.HOG0000096	OG0000038	n2	QNG14561.1	XP_447215.1	
N1.HOG0000097	OG0000038	n3	QNG14560.1	XP_447216.1	
N1.HOG0000098	OG0000039	n2	QNG17076.1	XP_449714.1	
N1.HOG0000099	OG0000039	n4	QNG14678.1	XP_447519.1	
N1.HOG0000100	OG0000039	n5	QNG14679.1	XP_447520.1	
N1.HOG0000101	OG0000040	n4	QNG14937.1	XP_447774.1	
N1.HOG0000102	OG0000040	n5	QNG14750.1	XP_447590.1	
N1.HOG0000103	OG0000041	n1	QNG15709.1	XP_448539.1	
N1.HOG0000104	OG0000041	n4	QNG14838.1	XP_447677.1	
N1.HOG0000105	OG0000042	n1	QNG15031.1	XP_447870.1	
N1.HOG0000106	OG0000042	n3	QNG15038.1	XP_447877.1	
N1.HOG0000107	OG0000043	n4	QNG15810.1	XP_448640.1	
N1.HOG0000108	OG0000043	n5	QNG15505.1	XP_448339.1	
N1.HOG0000109	OG0000044	n3	QNG15720.1	XP_448550.1	
N1.HOG0000110	OG0000044	n4	QNG15719.1	XP_448549.1	
N1.HOG0000111	OG0000044	n5	QNG15718.1	XP_448548.1	
N1.HOG0000112	OG0000045	n1	QNG16695.1	XP_449340.1	
N1.HOG0000113	OG0000045	n3	QNG15942.1	XP_448771.1	
N1.HOG0000114	OG0000046	n1	QNG16154.1	XP_447461.1	
N1.HOG0000115	OG0000046	n3	QNG17028.1	XP_449665.1	
N1.HOG0000116	OG0000047	n2	QNG16335.1	XP_449054.1	
N1.HOG0000117	OG0000047	n3	QNG17219.1	XP_449851.1	
N1.HOG0000118	OG0000048	n1	QNG16678.1	XP_449323.1	
N1.HOG0000119	OG0000048	n3	QNG16390.1	XP_448998.1	
N1.HOG0000120	OG0000049	n0		NP_818777.1	
N1.HOG0000121	OG0000051	n1	QNG12176.1	XP_444842.1	
N1.HOG0000122	OG0000051	n3	QNG12193.1	XP_444859.1	
N1.HOG0000123	OG0000052	n1	QNG15999.1	XP_447305.1	
N1.HOG0000124	OG0000052	n3	QNG12207.1	XP_444874.1	
N1.HOG0000125	OG0000053	n1	QNG12221.1	XP_444888.1	
N1.HOG0000126	OG0000053	n3	QNG15996.1	XP_447302.1	
N1.HOG0000127	OG0000054	n2	QNG14647.1	XP_447489.1	
N1.HOG0000128	OG0000054	n3	QNG12296.1	XP_444962.1	
N1.HOG0000129	OG0000055	n3	QNG14472.1	XP_447127.1	
N1.HOG0000130	OG0000055	n4	QNG12310.1	XP_444978.1	
N1.HOG0000131	OG0000056	n0	QNG12315.1	XP_445025.1, XP_444981.1	
N1.HOG0000132	OG0000057	n1	QNG12350.1	XP_445016.1	
N1.HOG0000133	OG0000057	n3	QNG15240.1	XP_448077.1	
N1.HOG0000134	OG0000058	n1	QNG12352.1	XP_445018.1	
N1.HOG0000135	OG0000058	n3	QNG15238.1	XP_448075.1	
N1.HOG0000136	OG0000059	n1	QNG12388.1	XP_445053.1	
N1.HOG0000137	OG0000059	n3	QNG17203.1	XP_449836.1	
N1.HOG0000138	OG0000060	n1	QNG14615.1	XP_448802.1	
N1.HOG0000139	OG0000060	n3	QNG12424.1	XP_445089.1	
N1.HOG0000140	OG0000061	n1	QNG12430.1	XP_445094.1	
N1.HOG0000141	OG0000061	n3	QNG15583.1	XP_448416.1	
N1.HOG0000142	OG0000062	n1	QNG15648.1	XP_448480.1	
N1.HOG0000143	OG0000062	n3	QNG12454.1	XP_445120.1	
N1.HOG0000144	OG0000063	n2	QNG12487.1	XP_445150.1	
N1.HOG0000145	OG0000063	n3	QNG13833.1	XP_446495.1	
N1.HOG0000146	OG0000064	n1	QNG12497.1	XP_445160.1	
N1.HOG0000147	OG0000064	n3	QNG16151.1	XP_447458.1	
N1.HOG0000148	OG0000065	n0	QNG12531.1	XP_445193.1	
N1.HOG0000149	OG0000066	n1	QNG13648.1	XP_446310.1	
N1.HOG0000150	OG0000066	n3	QNG12561.1	XP_445226.1	
N1.HOG0000151	OG0000067	n1	QNG12585.1	XP_445248.1	
N1.HOG0000152	OG0000067	n3	QNG14826.1	XP_447665.1	
N1.HOG0000153	OG0000068	n1	QNG13854.1	XP_446516.1	
N1.HOG0000154	OG0000068	n3	QNG12593.1	XP_445257.1	
N1.HOG0000155	OG0000069	n1	QNG12643.1	XP_445306.1	
N1.HOG0000156	OG0000069	n3	QNG13581.1	XP_446243.1	
N1.HOG0000157	OG0000070	n1	QNG12665.1	XP_445328.1	
N1.HOG0000158	OG0000070	n3	QNG13057.1	XP_445706.1	
N1.HOG0000159	OG0000071	n3	QNG12696.1	XP_445364.1	
N1.HOG0000160	OG0000071	n4	QNG17164.1	XP_449801.1	
N1.HOG0000161	OG0000072	n2	QNG15886.1	XP_448713.1	
N1.HOG0000162	OG0000072	n3	QNG12699.1	XP_445367.1	
N1.HOG0000163	OG0000073	n1	QNG16367.1	XP_449022.1	
N1.HOG0000164	OG0000073	n3	QNG12719.1	XP_445387.1	
N1.HOG0000165	OG0000074	n1	QNG12726.1	XP_445393.1	
N1.HOG0000166	OG0000074	n3	QNG15466.1	XP_448301.1	
N1.HOG0000167	OG0000075	n1	QNG12730.1	XP_445397.1	
N1.HOG0000168	OG0000075	n3	QNG15463.1	XP_448298.1	
N1.HOG0000169	OG0000076	n1	QNG13531.1	XP_446194.1	
N1.HOG0000170	OG0000076	n3	QNG12776.1	XP_445431.1	
N1.HOG0000171	OG0000077	n0	QNG12811.1, QNG15731.1	XP_445466.1, XP_448561.1	
N1.HOG0000172	OG0000078	n1	QNG12839.1	XP_445493.1	
N1.HOG0000173	OG0000078	n3	QNG15481.1	XP_448316.1	
N1.HOG0000174	OG0000079	n1	QNG12907.1	XP_445558.1	
N1.HOG0000175	OG0000079	n3	QNG13002.1	XP_445651.1	
N1.HOG0000176	OG0000080	n1	QNG14195.1	XP_446861.1	
N1.HOG0000177	OG0000080	n3	QNG12934.1	XP_445585.1	
N1.HOG0000178	OG0000081	n2	QNG12943.1	XP_445594.1	
N1.HOG0000179	OG0000081	n3	QNG17271.1	XP_449905.1	
N1.HOG0000180	OG0000082	n1	QNG15327.1	XP_448166.1	
N1.HOG0000181	OG0000082	n3	QNG12951.1	XP_445602.2	
N1.HOG0000182	OG0000083	n3	QNG12976.1	XP_445625.1	
N1.HOG0000183	OG0000083	n4	QNG14867.1	XP_447707.1	
N1.HOG0000184	OG0000084	n1	QNG13032.1	XP_445680.1	
N1.HOG0000185	OG0000084	n3	QNG13181.1	XP_445832.1	
N1.HOG0000186	OG0000085	n1	QNG13036.1	XP_445684.1	
N1.HOG0000187	OG0000085	n3	QNG13417.1	XP_446075.1	
N1.HOG0000188	OG0000086	n1	QNG13047.1	XP_445696.1	
N1.HOG0000189	OG0000086	n3	QNG15005.1	XP_447844.1	
N1.HOG0000190	OG0000087	n1	QNG16869.1	XP_449509.1	
N1.HOG0000191	OG0000087	n3	QNG13131.1	XP_445781.1	
N1.HOG0000192	OG0000088	n1	QNG13183.1	XP_445834.1	
N1.HOG0000193	OG0000088	n3	QNG16336.1	XP_449053.1	
N1.HOG0000194	OG0000089	n2	QNG13237.1	XP_445889.1	
N1.HOG0000195	OG0000089	n3	QNG16783.1	XP_449424.1	
N1.HOG0000196	OG0000090	n2	QNG13253.1	XP_445905.1	
N1.HOG0000197	OG0000090	n3	QNG14075.1	XP_446742.1	
N1.HOG0000198	OG0000091	n2	QNG13292.1	XP_445947.1	
N1.HOG0000199	OG0000091	n3	QNG14530.1	XP_447185.1	
N1.HOG0000200	OG0000092	n1	QNG14527.1	XP_447182.1	
N1.HOG0000201	OG0000092	n3	QNG13295.1	XP_445950.1	
N1.HOG0000202	OG0000093	n1	QNG13305.1	XP_445960.2	
N1.HOG0000203	OG0000093	n3	QNG14888.1	XP_447726.1	
N1.HOG0000204	OG0000094	n1	QNG15412.1	XP_448247.1	
N1.HOG0000205	OG0000094	n3	QNG13340.1	XP_445995.1	
N1.HOG0000206	OG0000095	n1	QNG13973.1	XP_446637.1	
N1.HOG0000207	OG0000095	n3	QNG13348.1	XP_446003.1	
N1.HOG0000208	OG0000096	n1	QNG13352.1	XP_446007.1	
N1.HOG0000209	OG0000096	n3	QNG15250.1	XP_448088.1	
N1.HOG0000210	OG0000097	n1	QNG14409.1	XP_447067.1	
N1.HOG0000211	OG0000097	n3	QNG13357.1	XP_446013.1	
N1.HOG0000212	OG0000098	n1	QNG14411.1	XP_447069.1	
N1.HOG0000213	OG0000098	n3	QNG13360.1	XP_446016.1	
N1.HOG0000214	OG0000099	n1	QNG16764.1	XP_449405.1	
N1.HOG0000215	OG0000099	n3	QNG13455.1	XP_446112.1	
N1.HOG0000216	OG0000100	n1	QNG13460.1	XP_446118.1	
N1.HOG0000217	OG0000100	n3	QNG15159.1	XP_447996.1	
N1.HOG0000218	OG0000101	n1	QNG15161.1	XP_447998.1	
N1.HOG0000219	OG0000101	n3	QNG13462.1	XP_446120.1	
N1.HOG0000220	OG0000102	n1	QNG13466.1	XP_446125.1	
N1.HOG0000221	OG0000102	n3	QNG15781.1	XP_448611.1	
N1.HOG0000222	OG0000103	n1	QNG15850.1	XP_448679.1	
N1.HOG0000223	OG0000103	n3	QNG13513.1	XP_446176.1	
N1.HOG0000224	OG0000104	n3	QNG14844.1	XP_447683.1	
N1.HOG0000225	OG0000104	n4	QNG13520.1	XP_446183.1	
N1.HOG0000226	OG0000105	n2	QNG16396.1	XP_448992.1	
N1.HOG0000227	OG0000105	n3	QNG13580.1	XP_446242.1	
N1.HOG0000228	OG0000106	n3	QNG13609.1	XP_446270.1	
N1.HOG0000229	OG0000106	n4	QNG15687.1	XP_448518.1	
N1.HOG0000230	OG0000107	n1	QNG13654.1	XP_446316.1	
N1.HOG0000231	OG0000107	n3	QNG16036.1	XP_447342.1	
N1.HOG0000232	OG0000108	n1	QNG13657.1	XP_446319.1	
N1.HOG0000233	OG0000108	n3	QNG16039.1	XP_447345.1	
N1.HOG0000234	OG0000109	n2	QNG13666.1	XP_446328.1	
N1.HOG0000235	OG0000109	n3	QNG16054.1	XP_447360.1	
N1.HOG0000236	OG0000110	n3	QNG13716.1	XP_446378.1	
N1.HOG0000237	OG0000110	n4	QNG17311.1	XP_449944.1	
N1.HOG0000238	OG0000111	n1	QNG15637.1	XP_448470.1	
N1.HOG0000239	OG0000111	n3	QNG13803.1	XP_446465.1	
N1.HOG0000240	OG0000112	n1	QNG14425.1	XP_447083.1	
N1.HOG0000241	OG0000112	n3	QNG13811.1	XP_446473.1	
N1.HOG0000242	OG0000113	n1	QNG13842.1	XP_446504.1	
N1.HOG0000243	OG0000113	n3	QNG16843.1	XP_449485.1	
N1.HOG0000244	OG0000114	n3	QNG13987.1	XP_446653.1	
N1.HOG0000245	OG0000114	n4	QNG13902.1	XP_446566.1	
N1.HOG0000246	OG0000115	n1	QNG13966.1	XP_446629.1	
N1.HOG0000247	OG0000115	n3	QNG15125.1	XP_447964.1	
N1.HOG0000248	OG0000116	n1	QNG13978.1	XP_446643.1	
N1.HOG0000249	OG0000116	n3	QNG16456.1	XP_448934.1	
N1.HOG0000250	OG0000117	n3	QNG15663.1	XP_448495.1	
N1.HOG0000251	OG0000117	n4	QNG14009.1	XP_446677.1	
N1.HOG0000252	OG0000118	n1	QNG14048.1	XP_446714.1	
N1.HOG0000253	OG0000118	n3	QNG16638.1	XP_449281.1	
N1.HOG0000254	OG0000119	n1	QNG14065.1	XP_446731.1	
N1.HOG0000255	OG0000119	n3	QNG16705.1	XP_449349.1	
N1.HOG0000256	OG0000119	n4	QNG17325.1	XP_449958.1	
N1.HOG0000257	OG0000120	n1	QNG14076.1	XP_446743.1	
N1.HOG0000258	OG0000120	n3	QNG16917.1	XP_449556.1	
N1.HOG0000259	OG0000121	n3	QNG15968.1	XP_447274.1	
N1.HOG0000260	OG0000121	n4	QNG14108.1	XP_446773.1	
N1.HOG0000261	OG0000122	n1	QNG14212.1	XP_446877.1	
N1.HOG0000262	OG0000122	n3	QNG14541.1	XP_447196.1	
N1.HOG0000263	OG0000123	n1	QNG14542.1	XP_447197.1	
N1.HOG0000264	OG0000123	n3	QNG14214.1	XP_446879.1	
N1.HOG0000265	OG0000124	n1	QNG14370.1	XP_447029.1	
N1.HOG0000266	OG0000124	n3	QNG14985.1	XP_447823.1	
N1.HOG0000267	OG0000125	n2	QNG16992.1	XP_449630.1	
N1.HOG0000268	OG0000125	n3	QNG14376.1	XP_447035.1	
N1.HOG0000269	OG0000126	n3	QNG16983.1	XP_449621.1	
N1.HOG0000270	OG0000126	n4	QNG14382.1	XP_447041.1	
N1.HOG0000271	OG0000127	n1	QNG17097.1	XP_449735.1	
N1.HOG0000272	OG0000127	n3	QNG14502.1	XP_447158.1	
N1.HOG0000273	OG0000128	n1	QNG14553.1	XP_447208.1	
N1.HOG0000274	OG0000128	n3	QNG14933.1	XP_447770.1	
N1.HOG0000275	OG0000129	n3	QNG15904.1	XP_448732.1	
N1.HOG0000276	OG0000129	n4	QNG14580.1	XP_447235.1	
N1.HOG0000277	OG0000130	n1	QNG14641.1	XP_447483.1	
N1.HOG0000278	OG0000130	n3	QNG15878.1	XP_448705.1	
N1.HOG0000279	OG0000131	n1	QNG14662.1	XP_447504.1	
N1.HOG0000280	OG0000131	n3	QNG16587.1	XP_449230.1	
N1.HOG0000281	OG0000132	n1	QNG17143.1	XP_449781.1	
N1.HOG0000282	OG0000132	n3	QNG14753.1	XP_447593.1	
N1.HOG0000283	OG0000133	n1	QNG15954.1	XP_448783.1	
N1.HOG0000284	OG0000133	n3	QNG14845.1	XP_447684.1	
N1.HOG0000285	OG0000133	n4	QNG14946.1	XP_002999567.1	
N1.HOG0000286	OG0000134	n1	QNG16814.1	XP_449456.1	
N1.HOG0000287	OG0000134	n3	QNG15034.1	XP_447873.1	
N1.HOG0000288	OG0000135	n1	QNG15036.1	XP_447875.1	
N1.HOG0000289	OG0000135	n3	QNG16811.1	XP_449452.1	
N1.HOG0000290	OG0000136	n1	QNG16818.1	XP_449460.1	
N1.HOG0000291	OG0000136	n3	QNG15041.1	XP_447880.1	
N1.HOG0000292	OG0000137	n1	QNG15273.1	XP_448111.1	
N1.HOG0000293	OG0000137	n3	QNG15148.1	XP_447985.1	
N1.HOG0000294	OG0000138	n1	QNG16491.1	XP_448898.1	
N1.HOG0000295	OG0000138	n3	QNG15169.1	XP_448006.1	
N1.HOG0000296	OG0000139	n1	QNG15216.1	XP_448053.1	
N1.HOG0000297	OG0000139	n3	QNG16031.1	XP_447337.1	
N1.HOG0000298	OG0000140	n1	QNG15228.1	XP_448064.1	
N1.HOG0000299	OG0000140	n3	QNG15227.1	XP_448063.1	
N1.HOG0000300	OG0000141	n1	QNG15263.1	XP_448101.1	
N1.HOG0000301	OG0000141	n3	QNG16109.1	XP_447417.1	
N1.HOG0000302	OG0000142	n1	QNG15265.1	XP_448103.1	
N1.HOG0000303	OG0000142	n3	QNG16111.1	XP_447419.1	
N1.HOG0000304	OG0000143	n3	QNG16258.1	XP_449129.1	
N1.HOG0000305	OG0000143	n4	QNG15418.1	XP_448253.1	
N1.HOG0000306	OG0000144	n1	QNG16777.1	XP_449418.1	
N1.HOG0000307	OG0000144	n3	QNG15429.1	XP_448264.1	
N1.HOG0000308	OG0000145	n1	QNG15510.1	XP_448344.1	
N1.HOG0000309	OG0000145	n3	QNG17153.1	XP_449791.1	
N1.HOG0000310	OG0000146	n1	QNG15716.1	XP_448545.1	
N1.HOG0000311	OG0000146	n3	QNG15538.1	XP_448372.1	
N1.HOG0000312	OG0000147	n1	QNG15539.1	XP_448373.1	
N1.HOG0000313	OG0000147	n3	QNG15717.1	XP_448546.1	
N1.HOG0000314	OG0000148	n1	QNG15721.1	XP_448551.1	
N1.HOG0000315	OG0000148	n3	QNG15543.1	XP_448376.1	
N1.HOG0000316	OG0000149	n2	QNG15592.1	XP_448425.1	
N1.HOG0000317	OG0000149	n3	QNG16259.1	XP_002999595.1	
N1.HOG0000318	OG0000150	n1	QNG15651.1	XP_448483.1	
N1.HOG0000319	OG0000150	n3	QNG16416.1	XP_448973.1	
N1.HOG0000320	OG0000151	n1	QNG16130.1	XP_447437.1	
N1.HOG0000321	OG0000151	n3	QNG15751.1	XP_448581.1	
N1.HOG0000322	OG0000152	n1	QNG16692.1	XP_449337.1	
N1.HOG0000323	OG0000152	n3	QNG15806.1	XP_448636.1	
N1.HOG0000324	OG0000153	n1	QNG16006.1	XP_447312.1	
N1.HOG0000325	OG0000153	n3	QNG16173.1	XP_448824.1	
N1.HOG0000326	OG0000154	n3	QNG16849.1	XP_002999600.1	
N1.HOG0000327	OG0000154	n4	QNG16266.1	XP_449124.2	
N1.HOG0000328	OG0000155	n3	QNG16276.1	XP_449115.1	
N1.HOG0000329	OG0000155	n4	QNG16857.1	XP_449497.1	
N1.HOG0000330	OG0000156	n1	QNG16334.1	XP_449055.1	
N1.HOG0000331	OG0000156	n3	QNG17217.1	XP_449849.1	
N1.HOG0000332	OG0000157	n2	QNG16649.1	XP_449292.1	
N1.HOG0000333	OG0000157	n3	QNG16342.1	XP_449048.1	
N1.HOG0000334	OG0000158	n0	QNG16415.1	XP_448974.1	
N1.HOG0000335	OG0000159	n1	QNG16624.1	XP_449267.1	
N1.HOG0000336	OG0000159	n3	QNG16731.1	XP_449373.1	
N1.HOG0000337	OG0000160	n1	QNG17029.1	XP_449666.1	
N1.HOG0000338	OG0000160	n3	QNG16952.1	XP_449590.1	
N1.HOG0000339	OG0000161	n3	QNG17216.1	XP_449848.1	
N1.HOG0000340	OG0000161	n4	QNG17251.1	XP_449883.1	
N1.HOG0000341	OG0000163	n1	QNG12132.1	XP_446673.1	
N1.HOG0000342	OG0000163	n2	QNG12983.1, QNG12133.1	XP_022456058.1	
N1.HOG0000343	OG0000164	n0	QNG12160.1, QNG12162.1	XP_002999511.1, XP_444828.1	
N1.HOG0000344	OG0000165	n2	QNG12165.1	XP_444831.1	
N1.HOG0000345	OG0000165	n3	QNG13167.1	XP_445816.1	
N1.HOG0000346	OG0000166	n2	QNG12205.1	XP_444872.1	
N1.HOG0000347	OG0000166	n3	QNG16628.1	XP_449271.1	
N1.HOG0000348	OG0000167	n2	QNG12208.1	XP_444875.1	
N1.HOG0000349	OG0000167	n3	QNG16000.1	XP_447306.1	
N1.HOG0000350	OG0000168	n2	QNG16162.1	XP_447469.1	
N1.HOG0000351	OG0000168	n3	QNG12288.1	XP_444954.1	
N1.HOG0000352	OG0000169	n0	QNG12314.1	XP_445024.2, XP_444980.2	
N1.HOG0000353	OG0000170	n2	QNG15582.1	XP_448415.1	
N1.HOG0000354	OG0000170	n3	QNG12431.1	XP_445095.2	
N1.HOG0000355	OG0000171	n2	QNG13155.1	XP_445804.1	
N1.HOG0000356	OG0000171	n3	QNG12464.1	XP_445129.1	
N1.HOG0000357	OG0000172	n2	QNG12498.1	XP_445161.1	
N1.HOG0000358	OG0000172	n3	QNG16153.1	XP_447460.1	
N1.HOG0000359	OG0000173	n2	QNG12509.1	XP_445172.1	
N1.HOG0000360	OG0000173	n3	QNG13901.1	XP_446565.1	
N1.HOG0000361	OG0000174	n2	QNG17156.1	XP_449793.1	
N1.HOG0000362	OG0000174	n3	QNG12512.1	XP_445175.2	
N1.HOG0000363	OG0000175	n2	QNG12806.1	XP_445461.1	
N1.HOG0000364	OG0000175	n3	QNG12569.1	XP_445233.1	
N1.HOG0000365	OG0000176	n2	QNG12571.1	XP_445235.1	
N1.HOG0000366	OG0000176	n3	QNG12807.1	XP_445462.1	
N1.HOG0000367	OG0000177	n0	QNG12586.1	XP_445249.1	
N1.HOG0000368	OG0000178	n0	QNG12589.1	XP_445252.1	
N1.HOG0000369	OG0000179	n2	QNG13472.1	XP_446131.1	
N1.HOG0000370	OG0000179	n3	QNG12641.1	XP_445303.1	
N1.HOG0000371	OG0000180	n2	QNG12653.1	XP_445316.1	
